ds,stationery_name,division,yhat,yhat_lower,yhat_upper
2025-07-31,Tisu,Finance,110.49515863745444,92.2848941804003,127.87822296046814
2025-08-31,Tisu,Finance,62.84350340849302,45.72324599823863,80.65989710866864
2025-09-30,Tisu,Finance,195.83840953081983,177.74902216213667,212.87669377624937
2025-10-31,Tisu,Finance,212.91041298635776,196.42498517833036,229.4746524922987
2025-11-30,Tisu,Finance,257.4602545519938,240.5400185047739,274.1768605393841
2025-06-30,Tisu,HR,446.33525195618563,445.17296328708863,447.5485817146772
2025-07-31,Tisu,HR,154.9828005485219,151.1835464627478,158.79002562957828
2025-08-31,Tisu,HR,226.28837464948535,219.1902499634586,233.9301521868905
2025-09-30,Tisu,HR,30.714851365475198,18.385312420035984,42.873315683366364
2025-10-31,Tisu,HR,157.20634343816465,140.14929758859185,174.49516869415268
2025-11-30,Tisu,HR,359.90221016766213,338.1899557284849,382.106822202025
2025-06-30,Tisu,HSE,110.64495297357838,86.6240130825051,135.22499061000497
2025-07-31,Tisu,HSE,381.20951765520215,355.6712295796964,404.7500925578291
2025-08-31,Tisu,HSE,187.71875519301946,165.3875611537688,214.30241543673685
2025-09-30,Tisu,HSE,62.053715220927074,35.10276547265378,87.8473605284802
2025-10-31,Tisu,HSE,114.74770658413456,89.57469331658798,139.99809676480677
2025-11-30,Tisu,HSE,249.1118314465924,223.11275526768264,275.0743280921498
2025-06-30,Tisu,IT,152.9679676576361,119.20781287251813,185.3446851375019
2025-07-31,Tisu,IT,539.8819114640901,507.3070058564756,572.2525472651083
2025-08-31,Tisu,IT,291.6953470306349,259.26348443806,326.0833570424063
2025-09-30,Tisu,IT,59.910969969064894,26.914214647791244,95.10594355091466
2025-10-31,Tisu,IT,151.57579669238856,117.01561904279788,185.8891591896859
2025-11-30,Tisu,IT,73.82614557983476,37.01509596211656,106.68367779812701
2025-06-30,Tisu,Marketing,471.09779201691146,470.071802645142,472.0531757399245
2025-07-31,Tisu,Marketing,323.07631868737064,319.7673316394219,326.26316494556744
2025-08-31,Tisu,Marketing,159.8818124938775,153.2623337765719,166.38005937900348
2025-09-30,Tisu,Marketing,216.14177441183725,205.86619174994016,226.2445688449748
2025-10-31,Tisu,Marketing,63.53305217217854,49.09356941399967,77.64340342001347
2025-11-30,Tisu,Marketing,269.1217455995606,250.47207139730804,287.9931872589684
2025-06-30,Tisu,PR,279.00146715903486,243.56909928914718,313.21362320170203
2025-07-31,Tisu,PR,182.72362723763177,148.46537354121978,217.45030134057671
2025-08-31,Tisu,PR,304.47771011339756,268.6794130345508,340.6158251767936
2025-09-30,Tisu,PR,492.2222513382544,456.46992700195636,529.2966526415318
2025-10-31,Tisu,PR,65.4502173503949,30.46165974307699,100.96991906366213
2025-11-30,Tisu,PR,124.14320095633974,90.38137855499272,160.78255995146068
2025-06-30,Tisu,Production,313.8365774799212,299.9120708845403,327.2530919922369
2025-07-31,Tisu,Production,-51.07855623696943,-64.43730976231838,-38.10473086623756
2025-08-31,Tisu,Production,156.85571892114834,143.69946313484226,170.0327730966994
2025-09-30,Tisu,Production,184.70162481092441,170.55567449244148,197.75702249636458
2025-10-31,Tisu,Production,161.71954575670617,148.23357317485244,175.8123166491902
2025-11-30,Tisu,Production,162.53173792699042,148.65795380176075,176.08354185563476
2025-06-30,Tisu,Purchasing,181.8102938351116,166.3659616090443,194.57983791500757
2025-07-31,Tisu,Purchasing,117.55771564314031,102.71759670615299,130.7872539896693
2025-08-31,Tisu,Purchasing,69.65821085010458,54.99387172985098,83.5655249897093
2025-09-30,Tisu,Purchasing,285.5304050205931,272.2994939647513,299.223169086007
2025-10-31,Tisu,Purchasing,292.2176039939157,277.39446977836286,305.5023007282173
2025-11-30,Tisu,Purchasing,28.228593575571807,13.461640409577667,41.255867864383774
2025-06-30,Tisu,QC,36.263084112102135,-0.33192148412304595,71.41840456192955
2025-07-31,Tisu,QC,20.784062603049634,-14.129323130499793,60.12269553722786
2025-08-31,Tisu,QC,65.25043332129569,30.558106455476675,101.94732655789291
2025-09-30,Tisu,QC,241.81275366475535,202.427576002171,277.6242648691104
2025-10-31,Tisu,QC,49.188791009529524,11.632877255290403,85.36180513338017
2025-11-30,Tisu,QC,70.81953605530165,36.43677089214952,106.9401324306654
2025-06-30,Tisu,Sales,99.01683001887861,5.634585393903335,198.2276461303047
2025-07-31,Tisu,Sales,97.7650358334425,-3.6974311825135806,193.0819786368768
2025-08-31,Tisu,Sales,96.51324164800637,0.56674355607463,191.26545858908213
2025-09-30,Tisu,Sales,95.30182792016498,-0.07098085281071899,194.83892475269735
2025-10-31,Tisu,Sales,94.05003373472886,1.5077995038541443,190.83216676355937
2025-11-30,Tisu,Sales,92.83862000688747,-5.439601278600443,189.8044306230015
